"","GSM493958","GSM493959","GSM493960","GSM493962","GSM493963","GSM493964","GSM493965","GSM493966","GSM493967","GSM493968","GSM493969","GSM493970","GSM493971","GSM493972","GSM493973","GSM493974","GSM493975","EMC000008","GSM493976","GSM493977","GSM493978","GSM493979","GSM493980","GSM493981","GSM493982","EMC000007","GSM493983","GSM493984","GSM493985","GSM493986","GSM493987","GSM493988","GSM493989","EMC000006","GSM493990","GSM493991","GSM493992","GSM493993","GSM493994","GSM493995","GSM493996","GSM493997","GSM493998","GSM493999","GSM494000","GSM494001","GSM494002","GSM494003","GSM494004","GSM494005","GSM494006","GSM494007","GSM494008","GSM494009","GSM494010","GSM494011","GSM494012","GSM494013","GSM494014","GSM494015","GSM494016","GSM494017","GSM494018","GSM494019","GSM494020","GSM494021","GSM494022","GSM494023","GSM494024","GSM494025","GSM494026","GSM494027","GSM494028","GSM494029","GSM494030","GSM494031","GSM494032","GSM494033","GSM494034","GSM494035","GSM494036","GSM494037","GSM494038","GSM494039","GSM494040","GSM494041","GSM494042","GSM494043","GSM494044","GSM494045","GSM494046","GSM494047","GSM494048","GSM494049","GSM494050","GSM494051","GSM494052","EMC000005","GSM494053","GSM494054","GSM494055","GSM494056","GSM494057","GSM494058","GSM494059","GSM494060","GSM494061","GSM494062","GSM494063","GSM494064","GSM494065","GSM494066","GSM494067","GSM494068","GSM494069","GSM494070","GSM494071","GSM494072","GSM494073","GSM494074","GSM494075","GSM494076","GSM494077","GSM494078","GSM494079","GSM494080","GSM494081","GSM494082","GSM494083","GSM494084","GSM494085","GSM494086","GSM494087","GSM494088","GSM494089","GSM494090","GSM494091","GSM494092","GSM494093","GSM494094","GSM494095","GSM494096","GSM494097","GSM494098","GSM494099","GSM494100","GSM494101","GSM494102","GSM494103","GSM494104","GSM494105","GSM494106","GSM494107","GSM494108","GSM494109","GSM494110","GSM494111","GSM494112","GSM494113","GSM494114","GSM494115","GSM494116","GSM494117","GSM494118","GSM494119","GSM494120","GSM494121","GSM494122","GSM494123","GSM494124","GSM494125","GSM494126","GSM494127","GSM494128","GSM494129","GSM494130","GSM494131","GSM494132","GSM494133","GSM494134","GSM494135","GSM494136","GSM494137","GSM494138","GSM494139","GSM494140","GSM494141","GSM494142","GSM494143","GSM494144","GSM494145","GSM494146","GSM494147","GSM494148","GSM494149","GSM494150","GSM494151","GSM494152","GSM494153","GSM494154","GSM494155","GSM494156","GSM494157","GSM494158","GSM494159","GSM494160","GSM494161","GSM494162","GSM494163","GSM494164","EMC000004","GSM494165","GSM494166","GSM494167","GSM494168","GSM494169","GSM494170","GSM494171","GSM494172","GSM494173","GSM494174","GSM494175","EMC000003","GSM494176","GSM494177","GSM494178","GSM494179","GSM494180","GSM494181","GSM494182","GSM494183","GSM494184","GSM494185","GSM494186","GSM494187","GSM494188","GSM494189","GSM494190","GSM494191","GSM494192","GSM494193","GSM494194","GSM494195","GSM494196","GSM494197","GSM494198","GSM494199","GSM494200","GSM494201","GSM494202","GSM494203","GSM494204","GSM494205","GSM494206","GSM494207","GSM494208","GSM494209","GSM494210","GSM494211","GSM494212","GSM494213","GSM494214","GSM494215","GSM494216","GSM494217","GSM494218","GSM494219","GSM494220","GSM494221","GSM494222","GSM494223","EMC000002","GSM494224","GSM494225","GSM494226","GSM494227","GSM494228","GSM494229","GSM494230","GSM494231","GSM494232","GSM494233","GSM494234","GSM494235","GSM494236","GSM494237","GSM494238","EMC000001","GSM494239","GSM494240"
"200608_s_at",10.6335084969288,10.6950720615402,11.1037977887547,10.9576568134092,10.7150217123772,11.4506815448942,11.3217976968238,11.5534912790716,10.9646487956309,11.1149938311397,10.9017791283985,10.0927935985939,11.1504939072912,11.3858785094942,12.2120185629232,11.9418874193654,11.5685877516574,10.1443257294857,11.5300781414473,11.3818463581327,11.3719551022067,11.2162231195804,11.7139003328575,11.3589467036627,11.4820576179515,10.048060700468,10.9687204884391,11.8695824585934,10.7848728764515,11.3252424258971,11.7791693419407,11.856720774406,12.8039987948869,11.1484195223251,12.4971465821649,11.1062058088606,11.108227410591,10.6039523351739,11.5552954146888,11.9359755170432,11.2272043663249,10.7162234973362,10.3237935783976,11.1352546216561,11.8212202550373,11.103906713694,12.1865536025079,11.4013079626722,9.95405279779979,10.6728738852687,10.6593287931366,10.8750149449255,11.267217816649,11.9674182702442,12.0479463166635,11.4925775945449,10.8567785386394,10.8845652780796,11.5838506575768,11.9131427133487,11.4171058045117,11.1708491149036,11.3862146827606,10.9460586030422,11.2303871152671,12.070009583319,11.1707241481868,10.7804920731719,11.6813667571184,11.2061318568655,11.5758736853178,11.3552025993387,12.126075241355,10.2537604765683,10.7769700039291,10.7912921179382,11.3104956792025,11.4247443630964,11.17705413283,11.1746091449399,11.2115283351538,10.1610406296921,11.3245234787283,11.4987521462615,11.058915476656,10.8824243025598,12.0723685137777,11.2063871851565,11.582345283333,11.2153194303459,11.7308925774501,10.6731912566845,10.557983819471,10.1259923730662,11.3067893404162,10.7337663026346,11.2885962243039,9.84855208906053,11.2227039606637,10.8953704089008,10.9838950831681,10.8700043925289,11.1115390722494,11.0489344253261,12.1505020270525,11.6075740122226,11.3706576929876,11.6778228178228,10.3615000046868,11.696320673247,11.1314406085929,11.8184031060362,11.5082252457699,10.1638062441005,10.7262139451512,10.486178570305,10.7411892263021,12.0756979581973,11.0768949783054,11.7987939768713,11.3925001900122,11.6514422477699,11.4286280528091,11.3962099024146,11.1908186608742,11.1882415711275,11.8960074218892,11.4336069574628,11.4980879957478,11.4936371875542,11.7915343437635,11.2322734350123,11.0731978415441,11.4701368647293,11.8210425616705,11.4633524772445,11.8629856919971,11.089869608162,10.6896784341303,10.5222082227683,10.212127821218,11.2158637177306,10.5710217847285,11.7513971668751,10.7288749267327,11.3871879734606,11.2506976501011,11.5050748197421,10.5379359774445,10.9514922635456,11.4629033890511,11.8084452681778,10.7298446778083,11.744551489989,10.606789347762,10.933168152303,11.7145485044186,10.8884752722937,10.7926793135484,12.1529183651634,10.6488973401822,11.5601752180067,11.4720738548003,11.1548551160249,10.5791648155625,11.3170403526947,11.1884582600315,11.2012837969808,11.9660894522975,11.379868775314,11.4947814357667,10.3115141036945,11.3364844689492,11.3526556885821,11.2052566057618,11.466636532881,11.9064928671131,11.4052215453925,11.7145279689738,11.853776293975,11.8360415148034,10.2901741320868,11.9665341710991,11.8847212073105,11.8786599827311,11.2844170304924,10.8475398352774,11.5778384504406,10.858585408562,11.7368184547927,10.6024604636419,11.5756413109141,11.1673593697256,11.1551653601713,11.4066881801961,11.9561225538467,11.3250663933192,11.2833856657645,11.2926464329345,12.0284483668079,11.4883775515366,11.8788015088331,11.5902816469387,12.114258572913,10.530373995139,11.2465565376428,11.3889569072079,11.3808009004972,10.4854127606704,11.250658166753,10.9340595451426,11.8034052961311,10.3044303128484,11.1663448136935,11.6898401971186,10.9626100195618,9.49248704631233,11.8861734326933,11.9596723453968,10.9023831490145,11.8921257635072,10.4051854423512,11.0738676577255,11.6249188668005,11.5128119631717,11.1048111591428,10.4912277549881,10.9348939798419,10.7909704194224,11.1503457228142,10.8633337090423,11.0517977262598,10.913784654728,11.6257671640009,10.8263058895232,11.4834678989661,11.0642029800229,11.5289605072861,10.5887676598841,10.9844809842536,9.90383415387703,8.21033194597687,10.4240977122131,11.4018821055302,11.3214496141894,10.7825937108357,9.27210881265152,9.95503996318855,11.9365124952834,11.5492142429116,11.1101586520921,9.3908612085130,11.050752141283,10.1079328766298,10.5902589575037,10.7531387957216,9.4119877609508,11.797058795898,10.0471735473586,10.5467219982596,10.9540142109437,11.6822941767447,11.492106158041,11.4132781707984,11.4726482328892,11.2375373450896,11.2924092080527,10.7038254517067,10.7303801960271,11.6433511946222,10.3911796898491,11.2305996657813,11.2160891344265,10.6704831801986,10.9997258210811,11.8077604808559,10.697266613009,11.3933942387401,10.7139414472665,11.4791063904816,11.1262920792603,11.25795284246,10.6740716001424,10.504396628827,11.1112394946583,11.777905155931,11.9827094640121,11.2196256109939,10.5597749692582,11.2924246589054
"200634_at",11.1112053789299,10.3543697451722,10.4297824487627,10.1945791516385,11.0090653195121,11.6667133254942,10.3999139990921,10.7258923066706,10.9137575799055,11.1112542855931,10.467631941612,11.241550581022,11.6045417251967,12.0488170459045,9.93035745894303,10.9111361082354,9.59867915373892,10.5330861264738,11.186621326497,10.2814001217,10.9046726762303,11.1471966514324,10.6110674965055,10.8605301900931,10.562101173249,11.0063331252652,10.2486984023728,10.6753398790032,13.4358519207773,9.36856483166178,10.8198962167024,10.1611774135311,10.2408944876314,11.1089491200346,9.87726357241716,11.4306865539955,10.4845298621224,11.1313023213991,9.57675219964513,10.4284152050173,10.9557711788684,10.9701360316977,12.3032637358417,9.97749072183331,11.0987985807033,10.1763450711132,9.89509940844804,11.5232096460957,9.52754378133622,10.3670937142326,9.9178413156383,11.5320638023288,11.73423094705,9.9398141243263,9.66277333139447,10.8923236699272,10.8759578083991,10.7201241010582,10.3145230156778,11.5268870205263,10.1652117305612,11.0772980511283,12.0574267192378,11.0071885008861,10.5423681063455,11.9194720123891,10.2605636232514,11.6031421166193,10.4653603155343,11.2522534185222,10.2899353757834,10.1418504465479,11.4847831672529,12.5960521451694,11.8735934129059,10.594609417984,10.9205412508836,11.3285279158368,11.3214613140164,12.0459237306154,10.4555701959152,10.8231890607769,11.4087085323535,8.53716091369397,9.27922247296746,12.4385025521068,10.8571656063059,12.3682392008139,11.6521754360748,10.8131941921174,12.2327933467794,11.7803203490611,10.2182457848344,11.8985693991793,10.4469559355761,11.5747500260951,10.5849117787716,10.5018237591862,11.8733459147537,11.2329675981555,10.7218650795877,11.7439655502525,9.60644295949126,9.81187409113994,12.6958572523906,10.9132924937823,11.5670231532315,11.5167037953151,9.99914166569666,10.5670296679746,11.099459919348,11.0522469368873,11.55997577106,11.6008188493493,11.6972345933489,11.1523698758332,11.9294660971367,12.4221042770708,10.6714375433829,10.9656334108541,11.2248385921716,8.84801449855592,10.3062416810287,10.0161946489375,12.7054452444253,10.9718104132818,11.2801912461004,11.71146167333,9.72330806356175,12.432121790738,10.6880525316086,11.2254352808526,11.1911482678254,10.6854921584419,12.8085916050178,11.4991566573582,10.4210701308588,11.1873973384332,10.1015889849845,10.1342499659775,10.5925369866134,10.471184303031,10.0867164190362,11.5003656152942,11.0217241144468,10.6929072183593,11.2720906354337,9.68494641599481,9.68169324471092,9.94107084580133,10.7554669024569,12.142497329629,9.20250982747985,11.2622552175901,10.0040490526567,10.3368089489716,11.28549871788,10.2495264347328,11.6299328936213,11.9203676148746,11.7939093510264,11.2656573857823,10.8008075770997,10.4420703305411,11.062189144956,10.9960311484263,10.4481120270584,11.0057547172835,10.3054466188354,10.5929915805498,12.258976596951,12.5353862293103,11.3593320901723,11.9127306606218,10.3763898640349,12.1482778748843,11.9347717386481,10.4692450085717,11.6509508162874,12.5061220642097,10.4712004543943,11.0875330796869,12.2575279201952,12.2174691133302,11.2997093868296,10.8057997992019,10.5667622242551,11.1403047169351,12.0116257920282,11.7326264419706,11.1546396862899,10.9744550937344,11.9143628860341,10.6390027811821,10.475527715612,12.1425753238794,11.4639877910483,12.2801557413703,11.4821783071846,11.9252225708486,10.6878075287588,12.4721231452443,11.8787545697102,12.2198511593587,10.8873179208359,11.4155117571185,11.449076863683,11.8365343886869,11.2156887757508,11.332771566088,9.18201653290003,10.5007508514837,10.586279568654,12.3774761544425,11.7196853333212,9.97248512449353,10.9207129549759,11.9839025705683,10.5190317846743,10.1927125644047,12.1855247732872,13.0090469840439,10.9306983322469,12.0808375282846,12.184405677889,12.0600561678652,10.562902710108,11.7681159218017,10.5772966920744,10.071859725025,10.3653547715171,10.7579170498498,10.5995981060856,12.1436433630514,12.4581438382269,10.7164117928033,11.0543752214026,11.0784586077411,11.1415802898649,11.2620252324981,11.3127698426238,9.99392799027718,11.7012868519212,10.500590392453,11.2695563824279,11.9762751026292,10.5222466273849,11.4082618384814,9.5329518658183,9.50946790980302,11.425193442859,11.2524863690118,11.2216504206213,11.4506252984735,11.1748548441894,11.9834827112838,11.1007294854866,12.1499192694233,10.329398446457,10.5870311035641,11.5199098859227,9.66709825888297,10.0569086764153,10.4533952741316,11.6025339023107,11.0427249654287,11.9499846611158,12.3098766471521,11.760914554312,12.5692860161919,10.738959310294,8.76714527526559,10.6959223344344,11.9108557523514,10.8594798481226,8.95650247732499,11.5733671430803,11.1717823747182,9.8482903001509,11.5343192930584,11.6020221456015,11.7794975710799,10.9937533606776,12.201769021378,11.6744240222295,11.8076930964851,9.93431619625531,9.39526807014922,10.5015974122107,11.9973366919715
"200638_s_at",11.8080492186311,11.1635564402909,12.6854997002775,12.7195233464883,12.2182619084729,13.1336067339576,11.5408309316642,11.6185734963301,12.7084274293918,11.3363254293435,11.8679680551992,12.6893856514256,12.8654797710136,12.8459122197114,12.618297201181,12.8404052275059,12.1030038500018,11.650777477362,12.1464700621639,12.359907691628,11.2534572578837,12.5525010208935,11.0941096334598,12.0854763771265,11.6628026972091,10.7353785690299,12.8403138350011,11.9653594492381,12.7408434975951,12.5877990456362,11.0167418905297,11.3439731830512,12.4217327510281,12.4248885252615,12.4989235468473,12.4173624476769,12.2722530279852,12.6222560801094,12.341730350673,11.0981810198919,11.6759737008852,11.528183012569,12.4285316078682,11.7202771044432,12.6156442710229,11.6233763938512,12.5690174311195,12.2185566181923,11.2630523652153,11.7939544446333,11.9673133952444,11.5701446425271,11.7333827183761,12.501651260886,11.6724101605091,12.4075297873242,12.0572536677786,11.1928091890707,11.8531058677081,12.6373382564211,12.1633140046493,12.2777997042996,11.6910757690801,11.3431177838817,11.2340439749607,12.6838619266548,11.5562544904966,12.8338494265266,11.5557710356696,11.5271615559667,12.2820566144033,11.5680985124343,11.5129654646015,12.8644212063882,11.8748331312027,10.8994736922801,11.4203321848416,11.5582331218575,12.1492462205687,12.1435965726092,11.2230955140126,11.4480990411546,11.3067125787848,10.8287720389343,12.0194978063769,13.3944811642473,13.1762980722378,11.0551251699179,12.5000554321461,12.4017229718166,11.1547950484077,12.798529480166,11.8919310681104,11.6274266303942,11.3399119130235,10.2146722538192,11.4337970590897,11.3322822309894,12.0504920681437,12.9589890264004,11.5471888478168,11.0038772263941,10.1676747636885,11.13619094574,12.6793578675997,11.47094437603,11.9177633105934,12.5293678912193,11.882385826751,12.2996295643243,11.1689950863616,12.279724087525,11.1337621790101,11.7737520413414,12.5800329177673,12.5613964269857,11.7488712413343,12.7937941326745,11.7011340391078,12.013029364254,12.0223159625223,10.999913589137,11.7943397317198,11.4296428839943,10.5571006636955,10.4650922093382,12.0455348402852,11.1338371131078,11.6808642519196,12.0316757115893,12.1155032957348,11.3526794574477,12.2501234513473,12.390734683789,12.18374951072,11.4357892330566,11.6637431924094,12.1562343015626,11.272909084852,10.5921101579645,11.6906406975528,11.5308383595173,11.4856694839713,12.5699409371764,11.4436949878267,11.59448366462,11.2654542722013,12.1921808005528,10.7926070506138,11.0252397079883,12.223943549629,12.9365669856395,10.6456448875445,12.1986334929228,12.3127355256236,12.9213359478605,11.2582760589367,12.9029119747467,11.7715456775588,11.8330642901566,11.6590624097125,12.1280116413452,11.7985310776444,11.4091159062621,12.3492003065197,12.9911760495694,12.8646300571097,10.8446294511725,13.1047482236501,11.7110458805727,11.6256965485991,12.8733466314694,12.6880757471669,12.1114017087245,10.6676056793122,13.0553436023682,12.1243191651746,11.883637863976,12.0840222793804,12.1306283281722,11.8943895754399,11.2113901137055,12.8270973569688,12.050368965089,11.5243906820624,11.7821929397818,12.2815648575993,12.0224583116688,12.1838780803493,12.8128791580008,13.321000741428,12.0586812670712,12.8936039799738,11.1091064031793,12.1918855929192,12.2024414696822,12.4156097303309,12.7534342263634,13.2505545683679,12.9979527076816,10.8536161908943,12.2708823237185,12.8401587865548,11.6194078257904,12.5075270436224,11.8355738430076,12.6902469184523,11.4564669433887,11.6381488906494,12.1623545274654,12.2377394775136,13.8047662305101,12.2235334529588,13.2574440415231,12.2811044042757,13.6272228090375,12.6849553872816,13.232659886349,12.0038984607013,12.7346732619035,13.270000685135,12.907823963464,12.3221830977018,12.1693223785716,12.7948573270138,11.5421213183113,12.1295802741098,13.1446037539111,10.8052838224913,12.3808634405366,11.2917927829633,12.0149634311111,11.6719839210636,11.7328007827567,13.170681841146,11.417078230898,12.8743048217637,11.7290039410422,12.5951850404318,11.7229533464621,12.7988812320472,9.18001909307343,11.326097492426,13.220270850058,12.1482339284454,12.9231230005057,12.7280604813479,12.7472921966766,10.8960854759888,12.490859163259,12.2132528106685,13.0497763070872,12.4965259211002,10.9942026567304,11.3820285782733,11.7434602376471,11.395398560749,11.8601517895044,11.0219828068202,13.2931951645367,12.276949848245,12.865864400344,12.9604493424767,13.1838390148275,12.6016137805617,12.3308842254496,12.465200912362,12.9793430990474,12.8821651732462,13.0665169293369,12.7662128826167,12.0202096112335,12.3134092965452,12.2662652824431,11.7637842393486,12.4503676082103,12.1166474075246,12.2318776502599,11.6453061356648,11.3930506707493,11.5305375859094,12.7943973116294,11.7425350135662,13.1200008265437,13.1437589692535,12.603350792802,12.8474159320221,12.1811688693255,11.4870550083044,11.7456327067299
"200701_at",13.7299672481111,11.2266850549475,13.9896676570231,12.261771510677,13.957378475477,12.5545538653223,12.4038839630143,11.6674791907402,14.1503723694682,13.3983658796903,11.6336641007028,12.646620117526,12.8832829653108,13.2043637560342,13.377675771527,12.5563023865707,12.6236675347039,13.4689361742796,13.5318678962427,10.8763605856069,13.0882648871996,12.9801865398705,11.0676710884335,12.8361770612043,12.3031618818352,14.2704766618838,12.845007429225,12.6589233397509,13.3630502693458,12.5580303223538,12.2179166056322,11.9759658799909,10.8018633680466,13.7865310732463,11.889047161124,13.2162547758735,13.751161801222,12.3229869508026,11.9091981844623,12.8376421092516,12.6617182145286,12.5232143883207,13.0932148323159,11.5660381491154,12.4835517631251,11.6538425146675,13.7519380678205,12.6624676974975,11.9414830716082,13.7398895276074,13.2808964728963,12.1237510807074,11.8798857799892,12.1234639295556,10.9584480027286,13.1493846345512,13.6709723429115,13.9743918928354,13.6433819042783,13.2002094733402,12.6076897901026,14.0650955868424,13.1558850524617,13.1064181000165,13.5346992056074,11.6668820327052,10.5947218644776,13.706197038476,11.8869307071165,13.6140686909256,13.1540613903526,12.9340252397907,9.548541941033,11.926379137223,13.2470107380456,12.5367017101885,12.2254635351037,12.8404322358331,13.3489253041947,12.8338228579407,12.119977129753,13.3493115712029,14.2612231178696,12.1825738511378,12.6343307877804,13.4314159949999,11.400546586141,11.6423047113297,13.1375509964214,12.4375922409126,12.9566919084524,12.3032531975491,12.3705275339403,13.3813158238972,11.6577235728132,12.1354874320132,11.6235633856476,13.5259023375309,12.862050004577,12.4398297107572,12.05970846137,13.3093861054309,12.264320215215,10.3722088273231,13.4720749541856,11.2903078992411,13.9092395200578,12.9011419306996,13.1726626834099,12.6750063257455,11.1978539919698,11.9678884083677,11.4909194010421,12.6249001743619,11.9161161897943,13.0139753661359,12.7482208533823,12.377547345657,13.4109082065962,12.1107881091198,12.1133069330923,12.1253577633059,12.9341596519723,12.0132749503144,11.8654662020062,12.1786512556634,11.9577445167556,11.6778294095354,13.2454103769203,12.2801083293925,12.1765655564094,12.1450731815061,12.2349256369087,12.8912859086679,12.9789664519081,12.4650729386761,12.2354447407347,13.4034626651383,12.5594758346469,12.1095636779925,12.5717593055004,11.513605020432,13.2929983009785,13.0865150331269,11.3635625639625,11.9591707817705,11.6228164671875,11.8202453477686,13.0674827847394,11.7089845902502,13.1007860347225,13.5391297779311,10.1113931850073,12.2052177327015,11.965392524031,13.5811443210868,10.811564078242,13.5032697744267,12.5380191632112,11.3471326334111,12.3958805906239,11.7019894554769,12.4089229826767,11.439598255694,13.1841824724416,12.2761609989572,12.9214377709315,12.77976896817,12.9371450641433,11.6333349211551,12.6139413423081,13.6509390619541,12.3616251097579,12.7679679235715,11.6871892121205,12.7501588115351,12.7186134217049,12.1312876050432,12.7694861182647,11.9659793820005,12.5338774705894,13.0268452782974,12.8191403949826,12.3699328257066,11.3333733093994,11.8406187006699,13.4110047681473,12.4903545265995,12.5978468567772,12.7698104210352,12.7659702850674,13.0826149270474,12.778042651508,12.0042418449706,12.4952347041681,13.7418545647791,11.8666378032626,12.824872632737,13.0293141332553,12.6297628986031,12.3124095264205,12.1319929552599,12.7909674103563,12.6619791910211,13.4654923061987,12.3982254180822,13.5699232963127,11.8603834118239,13.5430020635705,13.0341079022421,12.6152690309071,13.6951091389976,12.5704592253218,12.2548573997127,12.3106608084152,13.1224837669252,12.7125545925656,12.0187445883139,13.472451810872,12.4514298244264,12.1959466269375,13.8685315926291,11.3622622835292,12.9301131070744,13.0653710789471,13.4360625447561,13.0104624573787,13.2588563860161,13.199084599001,12.1958841924838,13.2844477560516,11.8407167229547,11.8389959404168,10.7045357905178,13.5008940601395,13.0948353218598,12.7364967599267,11.7661023138545,12.0086395257323,14.4537098523503,12.7172432224317,13.6418906693524,12.2342585938837,13.3912434279471,13.5478178801401,13.5154329919026,13.7278763844398,13.0168424342415,11.1793054375722,11.4652242285066,13.0751272651185,13.6234363870684,12.3340635492631,13.3228849757084,12.4883006934745,12.9704360666998,11.2629653196208,11.2800451547082,11.0319106966419,13.212908151542,11.2893742423496,12.2297432758561,13.6915498250484,10.6831063164024,12.1852364894087,13.1829401302278,12.576383547005,11.7351266538115,13.1322575808016,12.6522229473685,11.8843321221913,12.2081636842603,12.2611199292658,12.3866887818581,13.0656354345908,11.1915695299423,11.956516175957,10.8502980288962,12.2716136693744,10.616814169614,11.842447452481,13.2374432692876,12.3256248696607,13.1351757143506,13.2190521097773,12.0409730553361,10.5024050638816,12.5567538569012,12.6177701657794,12.3895606390537
"200750_s_at",12.9616636326878,11.901220514113,12.0852110837227,12.2660536263092,12.4659827375022,12.8287995211011,14.1104646642877,12.3692997774214,13.3884764374478,13.2519202708627,12.7336262829259,12.1795019836728,13.0190399014916,13.5691580244318,12.7248090646454,13.0206871744115,11.8547090169013,12.9186325751674,13.0813457126727,13.2497759600209,12.5888127733581,12.9498464443316,12.6467688602441,13.1131529265348,13.8934649973362,11.3225993953294,12.9765183787386,13.175329391006,13.6320324095914,11.651202215965,12.9058288978363,12.5105872936063,12.3733293071997,13.4032637008591,12.8989293052966,12.3751964191665,12.4333489234429,11.9443312919277,12.7455591964957,12.5392214980727,12.5845348826201,12.4629759939371,12.0530582388422,11.1471594375023,12.4622469968304,12.5679837168328,12.1148408884609,12.3313212239452,11.2722342381989,12.9564935980735,11.9376948956123,13.5012515981192,12.851387382568,13.2136398213108,12.7869280311432,12.387371782099,12.0768978631612,12.3921201699405,11.6964878774865,13.8364290783128,11.8707322396737,13.2712776362192,11.9768283783415,13.1011640252808,12.4344986433728,13.8155870182122,13.1930722313571,12.4876902489423,12.8757773141768,10.7536997333712,12.6389310008798,12.4654929410954,12.471708034774,12.9340860187802,13.3448174856482,13.5566981829784,12.9551885620549,12.3039428482857,12.7441986355173,13.1768629255226,12.6327349949156,11.6502676438068,13.1170642729281,10.6298840705184,11.8471468467428,12.8841895465669,11.5172362670204,12.4526800758819,12.7716361084987,11.2654137488837,12.7020297719692,13.4746815917678,12.5160453552653,12.419826209285,12.2029728059383,12.5693942276098,12.4016853937515,11.1474089243389,12.7007927828974,12.6688494043887,12.9880490344941,12.2595921373453,11.8868905127943,12.2383066552471,13.3243082427303,10.9628194474573,12.9573463679481,12.3507443954021,9.9071186265372,11.2870937728475,12.07516361217,12.3238207507713,12.9540946998223,12.3905517947043,11.7527244011941,12.8400527173235,13.1473680873182,12.2571023535446,10.9528445461554,12.6270956014477,12.0752300018664,10.5126548747902,12.4290985909327,11.6638695836664,13.1968579511299,11.4655102934307,12.2981976204431,12.6995318366268,12.0204797901532,11.9106422040534,11.8639695540653,12.2988145420028,11.3904534828108,12.058459068272,12.7675974719602,12.2845627918505,11.6676647862621,10.9910396558715,11.1633341923826,12.0883340577633,11.9973059244586,12.4528013786426,11.5151917060043,11.9379478479533,11.9782088005145,12.2162014215896,12.9693979980643,10.7166273397223,12.1161405914536,11.3690487787229,11.826734081491,12.659187922251,10.6959529606613,12.5222699998031,12.5261497445037,11.4900910908916,12.4537371835331,11.5010414138708,11.441667216013,12.4410659984263,11.7415471489686,12.5984002146858,11.2744704765628,12.4301859591467,11.7388878117319,12.3938045796366,11.6136356207993,12.2729715897077,12.4521368374647,11.7913383221102,12.8412040280614,11.8857371115057,13.0831974654148,12.5272518899604,11.9199591197054,11.9927789285911,11.7509769453885,11.4219287762928,12.2452724796129,12.5080549765281,11.0196150048461,11.0993436784734,12.1562556420608,12.2339333722567,12.4079125161339,12.2209454997747,10.5891134446734,11.3544271233897,12.4602998170675,11.6062771942228,12.863731179486,12.089118735441,11.3838683677757,12.3248128544433,11.3120189043769,11.8607531543108,12.1754532791805,12.5233818649754,10.8694568530006,11.457336633683,11.3360628903011,13.0195844171244,12.3299961028806,11.6305734358702,12.942733803934,13.2192262386707,12.6538930472583,13.5966235514866,12.1025424235095,13.7007613862168,11.9407644693579,12.3054109928628,12.3424848605999,13.0709804944666,11.0867378284455,12.1480268527799,12.3112863577259,12.3328187121823,12.2780550613508,12.1174133118752,12.2313100359403,12.9096029961291,10.967287003482,11.4123079675257,12.4918106624343,11.138764720036,12.7944471394916,13.0469702316563,12.0172787455962,12.2206432576303,11.6496439740912,12.9435958776465,13.4863794215976,12.6012120587794,12.3081002942393,12.308715463451,12.9049871993312,12.5595471697674,13.0285483390074,11.2797062799917,12.3352973207602,10.3729515623791,13.2847038893148,13.2617184863644,11.8600533839243,14.0685031695963,13.6103282399029,12.7194964005651,12.6436204409401,12.0723533260253,11.5633565410679,13.0615630825426,12.2242430774838,12.7983144339716,12.7340729604479,12.2337262512255,13.3920945605196,13.3574470739549,12.6434816504628,12.6625911672262,12.3906772340257,11.5604857136587,12.287197377014,13.0712355698995,12.199420800887,11.5903089735188,12.0827342953195,11.4030867146085,13.0979931930573,12.8150400081806,12.912332519227,11.6221073611281,13.2245586969498,12.2973458489792,11.2931573749625,11.3485216233674,13.4243019175613,12.2625940444636,10.8924326062341,12.8637216490943,11.5938562517692,12.4634487365001,12.4627189481916,11.168606923725,11.9795851420787,12.0296790698774,12.4099078320913,11.343229727464,11.6849269417915,11.3937300099008
